,hotel_id,direction,description,attributes,latitude,longitude,scores
10,,"3770 Las Vegas Boulevard South, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","El establecimiento Park MGM Las Vegas está situado en el Strip de Las Vegas, junto al pabellón T-Mobile Arena (con aforo para 20.000 personas), y alberga un casino y su propio teatro, el Dolby Live at Park MGM, un auditorio con capacidad para 5.200 personas en el que actúan los principales artistas de la música internacional. Este complejo moderno alberga 3 piscinas con cabañas junto a la piscina. Las habitaciones están equipadas con TV LED con canales por cable prémium.

Además, las habitaciones del Park MGM Las Vegas disponen de caja fuerte, cortinas opacas, un gran tocador y tomas de corriente junto a la cama para poder enchufar teléfonos y ordenadores. El baño privado tiene secador de pelo.

El bar asador Bavette's ofrece platos exquisitos inspirados en la cocina francesa, entrecots, pescado/marisco fresco, guarniciones tradicionales, postres caseros, cócteles intensos y una gran carta de vinos internacionales en un ambiente animado con música jazz. El restaurante Primrose está decorada como una casa rural y sirve comida inspirada en el sur de Francia. La carta incluye platos de verduras y cócteles que pueden tomarse en el salón principal, en el comedor o en una terraza jardín al aire libre bajo los árboles.

El casino del Park MGM Las Vegas cuenta con servicio de apuestas deportivas, máquinas tragamonedas y varios juegos de mesa. El bar de deportes BetMGM Sportsbook & Bar cuenta con servicio de apuestas y ofrece bebida y comida.

El servicio de conserjería del Park MGM Las Vegas permite hacer reservas para espectáculos, restaurantes y discotecas. También presta un servicio de alquiler de cenadores y coches, entre otros servicios. El centro de fitness está disponible las 24 horas y tiene pesas libres, bicicletas elípticas, cintas para correr y una sala independiente para practicar yoga.

El Park MGM Las Vegas está a 4,8 km del aeropuerto internacional Harry Reid. El establecimiento se encuentra a 10 minutos en coche de la Universidad de Nevada, Las Vegas.","['Parking en el alojamiento', 'Spa y centro de bienestar', '11 restaurantes', '3 piscinas', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'WiFi', 'Bar', 'Servicio de habitaciones']",36.10458256,-115.17676145,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '8.3'}, {'Limpieza': '8.5'}, {'Confort': '8.5'}, {'Relación calidad-precio': '7.9'}, {'Ubicación': '9.1'}]"
11,,"281 Princess Ann Court, Henderson, Las Vegas, NV 89015, Estados Unidos","Royalty Stay At Princess Ann Court - VIEW 3D MODEL está en Las Vegas y dispone de alojamiento con wifi gratis a 26 km de CityCenter Las Vegas, a 26 km de Torre Eiffel del Hotel París y a 26 km de Fuentes del Bellagio. El alojamiento, que se encuentra a 26 km de Centro comercial Crystals, ofrece jardín y parking privado gratis.

Esta casa o chalet tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana por cable y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Jardín botánico del Bellagio está a 26 km del alojamiento, y Coliseo del Caesars Palace está a 26 km. El aeropuerto más cercano (Aeropuerto municipal de Boulder City) está a 15 km.","['¿Puedo aparcar aquí?', 'WiFi gratis', '¿Hay spa?', '¿Se sirven desayunos?', 'Barbacoa', '¿Hay piscina?', 'Aire acondicionado', 'Jardín', 'Parking gratis', '¿Cómo y cuándo pago?']",36.0304543,-114.9617216,[]
12,,"101 Montelago Boulevard, Henderson, Las Vegas, NV 89011, Estados Unidos","El The Westin Lake Las Vegas Resort & Spa, ubicado en un terreno de 14,5 km² junto al lago Las Vegas, ofrece habitaciones amplias y confortables, acceso a campos de golf de primera clase y una gran variedad de sitios para comer. Las Vegas Strip está a 30 minutos en coche.

Las habitaciones del The Westin Lake Las Vegas Resort & Spa cuentan con TV de pantalla plana, albornoces y lujosos artículos de aseo Westin Heavenly Bath. También incluyen set de café gratuito.

El The Westin Lake Las Vegas alberga varios sitios para comer. El Marssa Steak & Sushi sirve cocina de fusión japonesa y asiática de calidad, mientras que el Rick's Cafe prepara platos americanos con influencias mediterráneas. El bar asador Sandsa, situado junto a la piscina, propone cócteles exóticos y menús deliciosos. Después de la cena, se puede tomar un cóctel exclusivo en el Arabesque Lounge del hotel.

Este complejo tiene 2 piscinas al aire libre, tobogán de agua y playa privada. Se proporciona servicio de alquiler de kayaks y canoas para explorar el pintoresco entorno del lago.

En el g Aveda Spa Lago se ofrecen mensajes rejuvenecedores, paquetes personalizables, pedicuras de gravedad cero y tratamientos faciales Tulasara.

El club de golf de Southshore se encuentra a 3,2 km. El aeropuerto internacional McCarran se halla a 30 minutos en coche.","['WiFi gratis', 'Desayuno', 'Habitaciones familiares', '2 restaurantes', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Bar', '2 piscinas', 'Servicio de habitaciones']",36.11390041,-114.92252022,"[{'Personal': '8.4'}, {'Instalaciones y servicios': '8.0'}, {'Limpieza': '8.2'}, {'Confort': '8.1'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '8.7'}, {'WiFi gratis': '7.8'}]"
13,,"3700 Las Vegas Boulevard South, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este hotel está situado en la zona de La Franja de Las Vegas, entre el centro de la ciudad y el hotel Bellagio. El establecimiento no aplica suplementos hoteleros y ofrece una piscina al aire libre, gimnasio bien equipado y suites con cocina totalmente equipada.

Las amplias suites de 1 y 2 dormitorios disponen de TV de pantalla plana vía satélite, WiFi gratuita y reproductores de DVD y CD. También incluyen zona de comedor y un sofá cama.

El hotel cuenta con biblioteca con servicio de préstamo gratuito de DVD, juegos y libros. El hotel alberga una bañera de hidromasaje y sauna.

Los huéspedes tienen acceso al amplio salón, equipado con TV de pantalla plana. Se pueden adquirir aperitivos y bebidas en el minimercado.

El Jockey Club está a 10 minutos a pie de la estación de monorraíl Bally’s & Paris y a unos 10 minutos en coche del club de campo Wynn y el aeropuerto internacional McCarran.","['Servicio de limpieza diario', 'WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones familiares', 'Parking privado', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre']",36.11034242,-115.17506629,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.6'}, {'Limpieza': '8.9'}, {'Confort': '9.0'}, {'Relación calidad-precio': '9.0'}, {'Ubicación': '9.6'}, {'WiFi gratis': '8.1'}]"
14,,"202 Fremont, Las Vegas, NV 89101, Estados Unidos","El Four Queens Hotel and Casino, ubicado en Fremont Street, no cobra suplementos de complejo y ofrece una variedad de sitios para comer y una piscina al aire libre de temporada. El Strip de Las Vegas está a 2 km.

Todas las habitaciones incluyen aire acondicionado, TV de pantalla plana por cable, caja fuerte, cafetera y baño privado con secador de pelo y artículos de aseo gratuitos. También se proporcionan utensilios de planchado.

El Four Queens Hotel and Casino ofrece una gran variedad de juegos de cartas, como blackjack, ruleta y póker de tres cartas.

Entre los sitios para comer se incluyen el Magnolia’s Veranda, un restaurante abierto las 24 horas con un surtido de platos americanos, y el Chicago Brewing Company and Cigar Lounge, que propone una selección de cervezas, aperitivos y entrantes. El establecimiento también alberga el Hugo's Cellar.

El Four Queens Hotel está a 5,9 km del centro comercial Fashion Show y a 10,4 km del aeropuerto internacional McCarran.","['Parking en el alojamiento', 'WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Bar', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', '4 restaurantes', 'Adaptado personas de movilidad reducida', 'Servicio de limpieza diario']",36.1696544,-115.14339745,"[{'Personal': '8.2'}, {'Instalaciones y servicios': '7.4'}, {'Limpieza': '7.6'}, {'Confort': '7.6'}, {'Relación calidad-precio': '7.9'}, {'Ubicación': '8.7'}, {'WiFi gratis': '8.1'}]"
15,,"3570 Las Vegas Boulevard South, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este hotel y casino de lujo se encuentra en el Strip de Las Vegas y alberga varios restaurantes gestionados por celebridades, el centro comercial The Forum Shops, un spa exclusivo y 7 piscinas. Todas las habitaciones constan de TV de pantalla plana por cable.

Las habitaciones del Caesars Palace incluyen baño privado con artículos de aseo gratuitos. También hay servicio de habitaciones las 24 horas.

El alojamiento cuenta con varios sitios para comer, como el Gordon Ramsay's Pub & Grill, el Gordon Ramsay Hell's Kitchen, el Mr. Chow, el restaurante Guy Savoy, el Nobu y el Bobby Flay's Mesa Grill. También alberga el famoso restaurante Bacchanal Buffet, que ofrece una selección de 500 platos, o el Beijing Noodle No. 9, de ambiente informal.

El casino del Palace está equipado con mesas de póquer, máquinas tragamonedas y juegos de mesa. También alberga su propia casa de apuestas. Además, los huéspedes podrán degustar cócteles especiales en el salón flotante Cleopatra's Barge o visitar la discoteca Omnia.

El spa Qua Baths & Spa ofrece masajes de diversos tipos, así como tratamientos faciales y corporales. También alberga un baño romano con circuito de hidroterapia y la sala Arctic Ice Room, donde los huéspedes pueden relajarse en tumbonas térmicas mientras cae nieve artificial.","['15 restaurantes', 'WiFi en todo el alojamiento', 'Desayuno', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Servicio de habitaciones']",36.11616687,-115.17449498,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '7.9'}, {'Limpieza': '8.2'}, {'Confort': '8.3'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '9.0'}]"
16,,"3355 Las Vegas Boulevard South, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este complejo de 5 estrellas está ubicado en el Strip de Las Vegas y ofrece suites amplias, más de 40 restaurantes internacionales, casino de última generación y una terraza de casi 5.000 m² con piscina. Alberga el centro comercial Grand Canal Shoppes, que cuenta con más de 150 boutiques.

Este complejo ecológico ofrece suites amplias con zona de estar situada en un nivel inferior y equipada con mesa de comedor y 2 TV LCD de alta definición por cable. El establecimiento The Venetian Resort dispone de baño privado de lujo con bañera grande, ducha independiente con mampara de cristal, encimeras de mármol y artículos de aseo deluxe.

El complejo alberga el restaurante bistró Thomas Keller’s Bouchon, entre otros sitios para comer. También hay opciones de cocina americana, italiana, asiática y de fusión. Se ofrece servicio de habitaciones. Los huéspedes del The Venetian Resort podrán disfrutar de la cultura coctelera en el Electra o dar un paseo por los senderos empedrados del centro comercial Grand Canal Shoppes.

El The Venetian Resort cuenta con 10 piscinas al aire libre. Se puede comer junto a la piscina y alquilar una cabaña privada. Los huéspedes tienen acceso gratuito al gimnasio del Canyon Ranch spa + fitness.

El establecimiento alberga el Museo de Cera Madame Tussauds Las Vegas. El establecimiento se halla a 15 minutos en coche del aeropuerto internacional Harry Reid.","['15 restaurantes', 'WiFi gratis', 'Habitaciones familiares', 'Bar', 'Traslado aeropuerto', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Servicio de habitaciones']",36.12106357,-115.17024636,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '9.0'}, {'Limpieza': '9.2'}, {'Confort': '9.2'}, {'Relación calidad-precio': '8.2'}, {'Ubicación': '9.3'}, {'WiFi gratis': '8.5'}]"
17,,"135 East Harmon Avenue, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","El Jet Luxury @ The Signature Condo Hotel se encuentra a 5 minutos a pie del Strip de Las Vegas y dispone de piscina al aire libre y suites amplias, elegantes e independientes con cocina o zona de cocina y conexión Wi-Fi gratuita.

Las suites son modernas y cuentan con microondas, nevera, fogones, cafetera, zona de comedor, zona de estar con sofá, TV de pantalla plana con canales de pago y soporte para iPod.

Además, hay centro de spa y bienestar, centro de fitness, bañera de hidromasaje al aire libre, club infantil, restaurante, bar, servicio de conserjería y personal de animación.

El establecimiento está a 10 minutos a pie o a 2 minutos en coche de los mejores comercios y locales de restauración y a 1 km del centro comercial Crystals.

El Jet Luxury @ The Signature Condo Hotel está a menos de 5 minutos en coche de los principales casinos y a 4 km del aeropuerto internacional McCarran.","['Terraza', 'Spa y centro de bienestar', 'WiFi gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Piscina al aire libre', 'Parking gratis']",36.1079121,-115.1659357,"[{'Personal': '8.4'}, {'Instalaciones y servicios': '8.6'}, {'Limpieza': '8.7'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '8.8'}, {'WiFi gratis': '8.3'}]"
18,,"3124 South Torrey Pines Drive, Las Vegas, NV 89146, Estados Unidos","3124 Unit 12 está en el barrio de Oeste de Las Vegas Strip, en Las Vegas, a 6,7 km de Forum Shops At Caesars Palace, a 7 km de Coliseo del Caesars Palace y a 7,8 km de Fuentes del Bellagio. Este alojamiento ofrece piscina privada, wifi gratis y parking privado gratis.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. El apartamento también incluye una cocina bien equipada con horno, microondas y fogones, y también hay secador de pelo.

Torre Eiffel del Hotel París está a 8,1 km del alojamiento, y Jardín botánico del Bellagio está a 8,6 km. El aeropuerto (Aeropuerto internacional Harry Reid) está a 10 km.","['Piscina', 'WiFi gratis', '¿Hay spa?', '¿Se sirven desayunos?', 'Barbacoa', '¿Está abierta la piscina?', 'Aire acondicionado', '¿Puedo aparcar aquí?', 'Parking gratis', '¿Cómo y cuándo pago?']",36.1326687,-115.23349,[]
19,,"105 East Harmon Avenue, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este hotel, situado a 4 minutos en coche de Las Vegas Strip, ofrece alojamientos amplios con cocina o zona de cocina totalmente equipada. El establecimiento dispone de piscina al aire libre, pista de tenis y WiFi gratuita.

Las modernas habitaciones del The Carriage House cuentan con TV de pantalla plana por cable, reproductor de DVD, soporte para iPod, caja fuerte gratuita, utensilios de planchado y artículos de aseo personalizados gratuitos.

El centro de fitness del The Carriage House tiene equipos de ejercicio aeróbico y pesas libres. El establecimiento también cuenta con una bañera de hidromasaje y proporciona aparcamiento gratuito.

El hotel se encuentra a 5 minutos a pie de la estación de monorriel Bally's/Paris Las Vegas y a 8 minutos en coche de la Universidad de Nevada, Las Vegas. El aeropuerto internacional McCarran se halla a 4,8 km.","['Servicio de limpieza diario', 'Habitaciones familiares', '¿Se sirven desayunos?', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Ascensor', 'Piscina al aire libre', 'Parking gratis']",36.10737153,-115.16815692,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '8.8'}, {'Limpieza': '9.1'}, {'Confort': '9.1'}, {'Relación calidad-precio': '8.9'}, {'Ubicación': '9.4'}]"
20,,"2411 West Sahara Avenue, Las Vegas, NV 89102, Estados Unidos","Palace Station Hotel & Casino tiene piscina de temporada al aire libre, centro de fitness, terraza y restaurante en Las Vegas. Este hotel de 4 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. El hotel dispone de bañera de hidromasaje y cajero automático.

Las unidades en el hotel están equipadas con aire acondicionado, zona de estar, TV de pantalla plana con canales por cable, caja fuerte y baño privado con bañera o ducha, artículos de aseo gratuitos y secador de pelo. En Palace Station Hotel & Casino, las habitaciones disponen de ropa de cama y toallas.

Torre Stratosphere está a 2,5 km del alojamiento, y Centro de Convenciones de Las Vegas está a 3,7 km. El aeropuerto (Aeropuerto internacional Harry Reid) está a 7 km.","['WiFi gratis', 'Bar', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', '8 restaurantes', 'Piscina al aire libre', 'Parking gratis', 'Servicio de habitaciones']",36.143092,-115.174943,"[{'Personal': '7.4'}, {'Instalaciones y servicios': '7.3'}, {'Limpieza': '7.8'}, {'Confort': '8.2'}, {'Relación calidad-precio': '6.8'}, {'Ubicación': '7.4'}]"
21,,"160 East Flamingo Road, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","El establecimiento The Westin Las Vegas Hotel & Spa se encuentra a 1 calle de la zona Strip de Las Vegas y ofrece spa y varios sitios para comer.

El establecimiento The Westin Las Vegas Hotel & Spa también alberga un centro de fitness de vanguardia y piscina climatizada al aire libre, y los huéspedes pueden disfrutar del servicio de masajes del spa Hibiscus.

El restaurante Jake & Eli del establecimiento Las Vegas Westin sirve platos de cocina americana para el desayuno, el almuerzo y la cena. También hay servicio de habitaciones 24 horas.","['Parking en el alojamiento', 'WiFi gratis', 'Desayuno', 'Restaurante', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Servicio de habitaciones']",36.11491231,-115.16578585,"[{'Personal': '8.6'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.6'}, {'Confort': '8.7'}, {'Relación calidad-precio': '7.7'}, {'Ubicación': '8.6'}, {'WiFi gratis': '8.1'}]"
22,,"3400 Las Vegas Boulevard South, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este complejo elegante ofrece un ambiente tropical exclusivo con delfines y animales salvajes en el centro de Las Vegas. Además, cuenta con piscinas amplias, casino de servicio completo y spa.

Las habitaciones del The Mirage disponen de mobiliario moderno y TV de pantalla plana de 42 pulgadas con canales por cable.

El The Mirage Las Vegas alberga una gran variedad de sitios para comer, como el Tom Colicchio Heritage Steak y el restaurante Osteria Costa, que sirven platos de comida exquisita. El restaurante Pantry sirve comidas informales. El establecimiento también alberga varios bares y salones.

El hotel cuenta con una réplica de un volcán en erupción.

El The Mirage está situado en Las Vegas Strip, a 6 km del aeropuerto internacional Harry Reid.","['Parking en el alojamiento', 'Spa y centro de bienestar', '11 restaurantes', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'WiFi', 'Bar', '2 piscinas', 'Servicio de habitaciones']",36.12120874,-115.17345697,"[{'Personal': '8.4'}, {'Instalaciones y servicios': '8.1'}, {'Limpieza': '8.4'}, {'Confort': '8.4'}, {'Relación calidad-precio': '7.7'}, {'Ubicación': '9.2'}]"
23,,"255 East Flamingo Road, Las Vegas, NV 89169, Estados Unidos","Este hotel de suites está situado en unos jardines paisajistas preciosos y dispone de una piscina al aire libre y un spa. El hotel está conectado a un casino y se encuentra a menos de 1,6 km del Strip de Las Vegas.

Las habitaciones del Tuscany Suites & Casino cuentan con TV por cable gratuita, zonas de estar y comedor, escritorio, nevera, cafetera y utensilios de planchado. Algunas tienen ducha y bañera independientes.

El hotel dispone de piscina exterior, bañera de hidromasaje, centro de fitness, piscina alargada y centro de negocios. Además, el casino del Tuscany Suites ofrece más de 900 juegos, incluidas máquinas tragaperras y juegos de mesa. También hay aparcamiento.

Los huéspedes pueden tomar cócteles junto a la piscina y bailar en el salón Piazza Lounge del hotel. El establecimiento alberga otros sitios para comer, como el restaurante Tuscany Gardens y el The Cafe Bottega, que sirve café todos los días. Además, el Copa Room ofrece música en vivo.

El Tuscany Suites & Casino se halla a 3,2 km del aeropuerto internacional McCarran y a 1,6 km de la carretera interestatal 15 y del campus de la Universidad de Nevada-Las Vegas.","['WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones familiares', 'Gimnasio', 'Habitaciones sin humo', '4 restaurantes', 'Adaptado personas de movilidad reducida', 'Bar', '2 piscinas', 'Servicio de habitaciones']",36.11378743,-115.16075402,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.7'}, {'Limpieza': '9.0'}, {'Confort': '9.0'}, {'Relación calidad-precio': '8.7'}, {'Ubicación': '8.7'}, {'WiFi gratis': '8.1'}]"
24,,"80 East Harmon Avenue, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","El Hilton Grand Vacations Club Elara Center Strip Las Vegas, que está comunicado con el centro comercial Miracle Mile Shops, se encuentra en el Strip de Las Vegas. Alberga un club de bienestar y una piscina tropical exterior.

Las habitaciones del Elara by Hilton Grand Vacations Club Elara Center Strip Las Vegas disponen de ventanales y baño de mármol. Todas las habitaciones tienen TV de pantalla plana de 50 pulgadas con canales por cable adicionales y cocina o zona de cocina con microondas y nevera pequeña.

El Elara by Hilton Grand Vacations Club Elara Center Strip Las Vegas alberga un bar en el vestíbulo donde se sirven cócteles en un ambiente informal. También dispone de un bar de temporada junto a la piscina.

En el establecimiento hay una tienda de regalos.

El hotel está comunicado con el Planet Hollywood Resort and Casino. Este hotel se encuentra a 10 minutos en coche del aeropuerto internacional Harry Reid.

Se ruega a los huéspedes que cumplan la normativa local y estatal en vigor sobre el uso de mascarillas y otras obligaciones sanitarias.","['3 restaurantes', 'WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Desayuno', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre']",36.10867388,-115.1687336,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '8.9'}, {'Limpieza': '9.1'}, {'Confort': '9.1'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '9.3'}, {'WiFi gratis': '9.0'}]"
25,,"145 East Harmon Avenue, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este hotel de lujo se encuentra en el Strip de Las Vegas y tiene piscina al aire libre de temporada. Cuenta con suites amplias con bañera de hidromasaje, TV de pantalla plana y radio reloj iHome.

El The Signature at MGM dispone de suites elegantes con zona de cocina y zona de estar cómoda. Se proporciona servicio de habitaciones y de masajes en la habitación.

El hotel tiene centro de negocios y servicio de conserjería. Todas las piscinas al aire libre cuentan con tumbonas cómodas.

The MGM Signature alberga el Delights, un establecimiento de delicatessen, que abre para el desayuno y el almuerzo.

Está cerca de varios lugares de interés de Las Vegas, como el MGM Grand Casino y la zona recreativa y de restaurantes de The Park. El aeropuerto internacional Harry Reid se halla a 4 km.","['Parking en el alojamiento', 'Tetera/cafetera en todas las habitaciones', 'Restaurante', '3 piscinas (1 abierta)', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'WiFi', 'Servicio de limpieza diario']",36.10772908,-115.16614795,"[{'Personal': '8.6'}, {'Instalaciones y servicios': '8.7'}, {'Limpieza': '9.0'}, {'Confort': '9.0'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '8.5'}]"
26,,"3400 Paradise Road, Las Vegas, NV 89169, Estados Unidos","Este hotel está situado a solo 4 calles del Strip de Las Vegas, junto al centro de convenciones. Alberga el restaurante ENVY The Steakhouse, una piscina al aire libre y habitaciones amplias.

Todas las habitaciones modernas y de estilo retro del Renaissance Las Vegas Hotel están equipadas con set de café y baño de mármol. Las habitaciones estándar también disponen de TV inteligente de 55 pulgadas, mientras que las suites cuentan con TV inteligente de 70 pulgadas. Asimismo, se proporciona nevera pequeña y microondas bajo petición.

En este hotel hay 3 restaurantes. El Envy The Steakhouse ofrece cenas de gran calidad con una carta de vinos galardonada. El Grill 55 sirve platos informales y cócteles originales. El Ego Cafe ofrece opciones ligeras para el desayuno y el almuerzo, así como café Starbucks.

También alberga una tienda UPS de servicio completo para cubrir cualquier tipo de necesidad comercial. Este hotel sin zona de casino además dispone de centro de fitness.

El Fashion Show Las Vegas está a 2,5 km del hotel. El Renaissance Hotel Las Vegas se encuentra cerca de casinos, tiendas y restaurantes. Asimismo, hay una estación del monorraíl de Las Vegas junto al hotel.","['3 restaurantes', 'Tetera/cafetera en todas las habitaciones', 'Bar', 'Buen desayuno', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'WiFi', 'Piscina al aire libre', 'Servicio de habitaciones']",36.12767798,-115.15422553,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '8.3'}, {'Limpieza': '8.3'}, {'Confort': '8.4'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '8.0'}]"
27,,"2000 South Las Vegas Boulevard, Las Vegas Strip, Las Vegas, NV 89104, Estados Unidos","El STRAT Hotel, Casino & Tower cuenta con 2 piscinas, varios locales de restauración y un casino.

Todas las habitaciones de este hotel son modernas y disponen de TV de pantalla plana con canales por cable y de pago. También incluyen zona de estar y escritorio. El baño privado incluye artículos de aseo gratuitos.

Hay bañeras de hidromasaje, camas balinesas, un bar cafetería, un bar y una zona de eventos especiales que acoge conciertos. También hay un centro de fitness.

El STRAT Hotel, Casino & Tower se encuentra a 10 minutos en coche del espectáculo The Fremont Experience. El establecimiento se halla a 15 minutos en coche del aeropuerto internacional Harry Reid.","['Parking en el alojamiento', '2 piscinas (1 abierta)', 'WiFi gratis', 'Bar', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', '8 restaurantes', 'Servicio de limpieza diario']",36.14685507,-115.156091,"[{'Personal': '7.6'}, {'Instalaciones y servicios': '7.4'}, {'Limpieza': '7.5'}, {'Confort': '7.6'}, {'Relación calidad-precio': '7.2'}, {'Ubicación': '7.3'}, {'WiFi gratis': '7.8'}]"
28,,"5625 West Tropicana Avenue, Las Vegas, NV 89103, Estados Unidos","Este complejo de estilo mediterráneo tiene piscina exterior con encanto y ofrece un servicio de traslado a la zona de Las Vegas Strip. Se halla a solo 8 km del aeropuerto internacional McCarran.

Las habitaciones del Club de Soleil All-Suite Resort son acogedoras y disponen de TV por cable, microondas y nevera. También tienen reproductor de DVD, cafetera y cocina o zona de cocina.

El Club de Soleil cuenta con bañera de hidromasaje y sala de fitness totalmente equipada. Hay una pista de tenis.

Este complejo se encuentra a 4,8 km del casino New York New York. El Museo de Pruebas Atómicas queda a 8 km.","['Aire acondicionado', 'WiFi gratis', 'Habitaciones familiares', 'Barbacoa', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Parking gratis']",36.10008359,-115.21854892,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '7.9'}, {'Limpieza': '8.1'}, {'Confort': '8.1'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '8.0'}, {'WiFi gratis': '7.2'}]"
