,hotel_id,direction,description,attributes,latitude,longitude,scores
847,31616,"7425 West Chandler Boulevard, Chandler, AZ 85226, Estados Unidos","El Wingate by Wyndham Chandler Phoenix se encuentra en Chandler, a 25 km de Copper Square y a 10 km del Sea Life Arizona. Este hotel de 3 estrellas cuenta con piscina al aire libre y habitaciones con aire acondicionado, WiFi gratuita y baño privado. Este establecimiento para no fumadores se encuentra a 25 km del centro de convenciones de Phoenix.

El hotel cuenta con centro de negocios, gimnasio y bañera de hidromasaje. El Wingate by Wyndham Chandler Phoenix cuenta con recepción con servicio de información turística.

El Museo Hall of Flame Firefighting se encuentra a 18 km del alojamiento, mientras que el zoológico de Phoenix está a 19 km. El aeropuerto más cercano es el aeropuerto de Phoenix-Mesa Gateway, ubicado a 33 km del Wingate by Wyndham Chandler Phoenix.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Gimnasio', 'WiFi gratis', 'Desayuno', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Habitaciones familiares']",33.30336279,-111.97041392,"[{'Personal': '8.3'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.2'}, {'Confort': '7.4'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '8.1'}, {'WiFi gratis': '8.2'}]"
848,31645,"5050 East Grant Road, Tucson, AZ 85712, Estados Unidos","El Extended Stay America - Tucson - Grant Road, situado en Tucson, está especialmente diseñado para estancias largas y ofrece habitaciones con cocina totalmente equipada. El hotel ofrece WiFi gratuita y recepción 24 horas.

Las cocinas del Extended Stay America - Tucson están equipadas con fogones, microondas y nevera. El hotel también ofrece servicio de lavandería, utensilios de planchado y ropa de cama de categoría superior con almohadas adicionales.

Se ofrece servicio de limpieza semanal gratuito y servicio de limpieza diario por un suplemento. Las toallas y la ropa de cama se pueden cambiar en la recepción. Todas las mañanas se sirve un desayuno para llevar que incluye barritas, magdalenas, cereales calientes, café y té.

Hay aparcamiento gratuito. Entre los lugares de interés cercanos al hotel se incluyen el Museo Pima Air and Space, la base aérea Davis Monthan y el centro de convenciones de Tucson.","['Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', 'Desayuno', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Habitaciones familiares']",32.25012372,-110.88467784,"[{'Personal': '8.2'}, {'Instalaciones y servicios': '7.3'}, {'Limpieza': '7.4'}, {'Confort': '7.4'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '7.9'}, {'WiFi gratis': '7.0'}]"
849,31669,"Tucson, 85718, Estados Unidos","El Skyline View Studio ofrece WiFi gratuita en todas las instalaciones y habitaciones con aire acondicionado en Tucson. El establecimiento se encuentra a 20 km del centro de convenciones de Tucson, a 18 km del zoológico Reid Park y a 20 km del Museo de Arte de Tucson. Este establecimiento para no fumadores se encuentra a 18 km del estadio de Arizona.

Las habitaciones incluyen balcón con vistas a la montaña. El baño es privado e incluye bañera o ducha, artículos de aseo gratuitos y secador de pelo. Las habitaciones del Skyline View Studio incluyen ropa de cama y toallas.

El Museo Pima Air & Space se encuentra a 28 km del alojamiento, mientras que el Museo Pima Air está a 29 km. El aeropuerto más cercano es el aeropuerto internacional de Tucson, ubicado a 27 km del Skyline View Studio.","['Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'Gimnasio', 'WiFi gratis', '¿Está abierta la piscina?', 'Parking en el alojamiento', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",32.329944,-110.881173,"[{'Instalaciones y servicios': '5.0'}, {'Limpieza': '5.0'}, {'Confort': '7.5'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '7.5'}]"
850,31809,"Tempe, 85281, Estados Unidos","El Modern 2BR CozySuites Town Lake Waterfront! está situado en Tempe, a 17 km de Copper Square y del centro de convenciones de Phoenix. Ofrece alojamiento con WiFi gratuita, aire acondicionado y centro de fitness. Este apartamento se encuentra a 5,8 km del jardín botánico del desierto y a 10 km del Sea Life Arizona.

El apartamento cuenta con patio, 2 dormitorios, sala de estar y cocina bien equipada con nevera y lavavajillas. Se proporcionan toallas y ropa de cama.

El apartamento tiene una piscina al aire libre.

El Modern 2BR CozySuites Town Lake Waterfront! está a 3,6 km del Museo Hall of Flame Firefighting y a 4,9 km del zoológico de Phoenix. El aeropuerto internacional de Phoenix Sky Harbor, el más cercano, queda a 8 km.","['Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'Gimnasio', 'WiFi gratis', '¿Está abierta la piscina?', '¿Hay restaurante?', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",33.4348114,-111.9303114,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '7.5'}, {'Limpieza': '8.3'}, {'Confort': '8.1'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '8.3'}]"
851,31811,"4112 North Brandywine Drive, Peoria, IL 61614-6727, Estados Unidos","El Quality Inn and Suites de Peoria, IL, está situado en el centro de la ciudad y ofrece fácil acceso a actividades al aire libre en el lago Peoria, así como numerosos locales de restauración y entretenimiento, como el Museo Riverfront y el campo de béisbol Peoria Chiefs.

El hotel también está bien comunicado con el Peoria Riverfront Shopping, el Kickapoo Creek Winery y el Peoria Zoo.

El hotel cuenta con piscina cubierta climatizada, bañera de hidromasaje, centro de negocios con servicio de fax y fotocopias, tienda y centro de fitness. Se ofrece un desayuno completo gratuito, conexión WiFi gratuita de alta velocidad y prensa diaria gratuita.

Todas las habitaciones disponen de TV de pantalla plana por cable, nevera, microondas, escritorio, cafetera gourmet, despertador, secador de pelo, plancha y tabla de planchar.

Se admiten mascotas por un suplemento.","['Piscina interior', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', 'Parking gratis', 'Gimnasio', 'WiFi gratis', 'Spa y centro de bienestar', 'Desayuno', 'Adaptado personas de movilidad reducida', 'Traslado aeropuerto (gratis)']",40.73915679,-89.62163687,"[{'Personal': '8.0'}, {'Instalaciones y servicios': '7.2'}, {'Limpieza': '7.4'}, {'Confort': '7.4'}, {'Relación calidad-precio': '7.3'}, {'Ubicación': '7.9'}, {'WiFi gratis': '7.2'}]"
852,31813,"225 Northeast Adams Street, Peoria, IL 61602, Estados Unidos","Este hotel ofrece servicio gratuito de enlace con el aeropuerto y alberga un restaurante. El Mark Twain Hotel está situado a menos de 10 minutos a pie de la orilla del río Peoria y ofrece conexión Wi-Fi gratuita.

Las habitaciones son modernas y cuentan con TV de pantalla plana por cable. También incluyen microondas, nevera y set de café. Las habitaciones deluxe son amplias y ofrecen vistas al río o a la ciudad.

El aeropuerto internacional de Peoria está a 7 millas de este hotel, que se encuentra junto a la interestatal 74. El Par-A-Dice Hotel Casino está a 10 minutos en coche.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'WiFi gratis', '¿Hay piscina?', '¿Hay restaurante?', 'Adaptado personas de movilidad reducida', '¿Cómo y cuándo pago?']",40.69344734,-89.58779544,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.5'}, {'Confort': '7.4'}, {'Relación calidad-precio': '7.6'}, {'Ubicación': '8.4'}, {'WiFi gratis': '8.1'}]"
853,31825,"10660 North 69th Street, Scottsdale, AZ 85254, Estados Unidos","El Extended Stay America - Phoenix - Scottsdale se encuentra en Scottsdale y está especialmente diseñado para estancias largas, ya que todas las habitaciones disponen de cocina totalmente equipada. El hotel ofrece WiFi gratuita y recepción 24 horas.

Todas las cocinas del Extended Stay America - Phoenix están equipadas con fogones, microondas y nevera. El hotel también ofrece servicio de lavandería, utensilios de planchado y ropa de cama de categoría superior con almohadas adicionales.

Se ofrece servicio de limpieza semanal gratuito y servicio de limpieza diario por un suplemento. Las toallas y la ropa de cama se pueden cambiar en la recepción. Todas las mañanas se sirve un desayuno para llevar que incluye barritas, magdalenas, cereales calientes, café y té.

Hay aparcamiento gratuito. Cerca del hotel hay lugares de interés como el hospital infantil de Phoenix y la clínica Mayo.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Gimnasio', 'WiFi gratis', 'Desayuno', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Habitaciones familiares']",33.58340899,-111.9337213,"[{'Personal': '7.9'}, {'Instalaciones y servicios': '7.2'}, {'Limpieza': '7.5'}, {'Confort': '7.3'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '8.2'}, {'WiFi gratis': '8.3'}]"
854,31826,"6848 East Camelback Road, Scottsdale, AZ 85251, Estados Unidos","El Motel 6 Old town Scottsdale Fashion Square se encuentra en el distrito Old Town Scottsdale de Scottsdale, a 18 km de Copper Square, a 19 km del centro de convenciones de Phoenix y a 6,5 km del jardín botánico del desierto. Este hotel de 2 estrellas cuenta con terraza y habitaciones con aire acondicionado, WiFi gratuita y baño privado. Hay aparcamiento privado.

Las habitaciones incluyen TV por cable.

La recepción del Motel 6 Old town Scottsdale Fashion Square proporciona información sobre la zona.

El zoológico de Phoenix se encuentra a 7,1 km del alojamiento, mientras que el Museo Hall of Flame Firefighting está a 7,5 km. El aeropuerto más cercano es el aeropuerto internacional de Phoenix Sky Harbor, ubicado a 11 km del Motel 6 Old town Scottsdale Fashion Square.","['Parking privado', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'WiFi gratis', '¿Está abierta la piscina?', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",33.50253369,-111.93276107,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '7.2'}, {'Limpieza': '7.5'}, {'Confort': '7.4'}, {'Relación calidad-precio': '7.3'}, {'Ubicación': '8.6'}, {'WiFi gratis': '7.2'}]"
855,31827,"9425 North Black Canyon Freeway, North Mountain, Phoenix, AZ 85021, Estados Unidos","Este hotel de suites está situado en Phoenix, Arizona, y ofrece piscina al aire libre, zona de barbacoa, conexión Wi-Fi gratuita y habitaciones con TV por cable.

Las suites del Towneplace Suites Phoenix North incluyen una cafetera. También se proporcionan utensilios de planchado y servicio de despertador.

El Castles N’ Coasters está a menos de 1,6 km del Suites Phoenix North. Arizona State University West está situado a 10 km de distancia.","['Parking privado', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', 'Desayuno', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Habitaciones familiares']",33.5722693,-112.11612493,"[{'Personal': '7.7'}, {'Instalaciones y servicios': '7.2'}, {'Limpieza': '6.9'}, {'Confort': '7.2'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '7.4'}, {'WiFi gratis': '6.3'}]"
856,31866,"7277 N Camino De Oeste, Tucson, AZ 85741, Estados Unidos","Este motel de Arizona cuenta con piscina al aire libre y se encuentra a 18 millas del aeropuerto internacional de Tucson. Todas las habitaciones incluyen TV por cable con canales adicionales. También hay una lavandería automática. Hay WiFi gratuita.

Todas las habitaciones del Motel 6 Tucson, AZ - North cuentan con aire acondicionado y baño privado. Todas las habitaciones presentan una decoración alegre y muebles de madera clara.

El Tucson North Motel 6 ofrece servicio de fax y fotocopias y recepción 24 horas.  También hay un solárium.

La Universidad de Arizona está a 11 millas de este motel. El campo de golf Crooked Tree está a 10 minutos en coche.  El centro de convenciones de Tucson está a 15 minutos en coche.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', '¿Está abierta la piscina?', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",32.33909,-111.064432,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '7.0'}, {'Limpieza': '7.5'}, {'Confort': '7.3'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '7.9'}, {'WiFi gratis': '7.8'}]"
857,31876,"777 West Cushing Street, Tucson, AZ 85745, Estados Unidos","Este hotel, situado a 5 minutos en coche del centro de convenciones de Tucson y junto a la carretera interestatal 10, ofrece conexión a internet de alta velocidad gratuita y una gran piscina al aire libre.

El Ramada by Wyndham Tucson dispone de habitaciones con microondas y nevera. Las habitaciones disponen de aire acondicionado, TV por cable y set de té y café.

El Ramada by Wyndham Tucson cuenta con pistas de tenis y centro de fitness. Después de un partido de tenis o de ejercicio, los huéspedes pueden relajarse en la bañera de hidromasaje al aire libre y disfrutar de las vistas a las montañas de los alrededores.

El Ramada by Wyndham Tucson sirve un desayuno americano completo con huevos revueltos, carne y patatas, entre otros productos. El Terrace Cafe and Bar sirve desde cocina mexicana hasta platos clásicos americanos.

El campo de golf Silverbell está a 15 minutos en coche del hotel. El parque nacional Saguaro está a 22 km.","['Habitaciones sin humo', 'Parking gratis', 'Gimnasio', 'WiFi gratis', 'Desayuno', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Restaurante', 'Bar']",32.21628218,-110.98032206,"[{'Personal': '8.2'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.1'}, {'Confort': '7.5'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '7.8'}, {'WiFi gratis': '7.5'}]"
858,31890,"1920 West Isabella Avenue, Mesa, AZ 85202, Estados Unidos","Este Extended Stay America se encuentra en Mesa, está especialmente diseñado para estancias largas y ofrece habitaciones con cocina totalmente equipada. El hotel ofrece WiFi gratuita y recepción 24 horas.

Todas las cocinas del Extended Stay America Phoenix están equipadas con fogones, microondas y nevera. El hotel también ofrece servicio de lavandería, utensilios de planchado y ropa de cama de categoría superior con almohadas adicionales.

Se ofrece servicio de limpieza semanal gratuito y servicio de limpieza diario por un suplemento. Las toallas y la ropa de cama se pueden cambiar en la recepción. Todas las mañanas se sirve un desayuno para llevar que incluye barritas, magdalenas, cereales calientes, café y té.

El Extended Stay America Mesa ofrece aparcamiento gratuito.","['Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', 'Desayuno', '¿Hay piscina?', 'Adaptado personas de movilidad reducida', 'Habitaciones familiares']",33.38276432,-111.8740958,"[{'Personal': '7.3'}, {'Instalaciones y servicios': '7.4'}, {'Limpieza': '7.6'}, {'Confort': '7.6'}, {'Relación calidad-precio': '7.2'}, {'Ubicación': '7.9'}, {'WiFi gratis': '6.2'}]"
859,31914,"1511 S Country Club Drive, Mesa, AZ 85210, Estados Unidos","Este motel de Mesa está a menos de 1 minuto a pie de la estación de autobuses Greyhound y a 13 km del estadio Sunbowl. Ofrece una piscina al aire libre y habitaciones con TV por cable. Hay conexión WiFi gratuita.

Las habitaciones del Motel 6 Mesa South disponen de zona de estar con escritorio. Hay conexión Wi-Fi.

Junto a la piscina hay un patio amueblado. La recepción está abierta las 24 horas.

El aeropuerto internacional Phoenix Sky Harbor está a menos de 20 minutos en coche del Mesa South Motel 6. El centro de convenciones de Mesa está a 10 minutos en coche del motel.","['Habitaciones sin humo', 'Guerrero Rotary Park\n1,4 km', 'Kleinman Park\n1,8 km', 'WiFi gratis', 'Arizona Museum of Natural History\n3,3 km', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Gateway Park\n3,4 km', 'Sherwood Park\n2,3 km', 'Bleachers\n2,6 km']",33.3875699,-111.838829,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '7.1'}, {'Limpieza': '7.3'}, {'Confort': '7.3'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '7.2'}, {'WiFi gratis': '6.4'}]"
860,31919,"10838 North 25th Avenue, North Mountain, Phoenix, AZ 85029, Estados Unidos","Este hotel se encuentra a 15 minutos a pie del complejo deportivo Rose Mofford y ofrece piscina al aire libre abierta todo el año y restaurante. Hay WiFi gratuita. El establecimiento proporciona aparcamiento. El centro de convenciones Phoenix queda a 16 km del alojamiento.

Las habitaciones del Hyatt Place Phoenix-North tienen aire acondicionado, zona de estar con sofá, TV de pantalla plana vía satélite, set de té y café y baño con secador de pelo.

El Phoenix-North Hyatt Place alberga restaurante, centro de fitness, centro de negocios y recepción las 24 horas.

El Hyatt Place Phoenix-North está a 2 minutos en coche del Metrocenter Mall y a 24,8 km del aeropuerto internacional de Phoenix Sky Harbor.","['Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', '¿Se sirven desayunos?', 'Gimnasio', 'WiFi gratis', 'Desayuno', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Habitaciones familiares', 'Bar']",33.5850941,-112.11587006,"[{'Personal': '8.0'}, {'Instalaciones y servicios': '7.2'}, {'Limpieza': '7.3'}, {'Confort': '7.3'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '7.5'}, {'WiFi gratis': '7.9'}]"
861,32054,"Camelback East, Phoenix, 85016, Estados Unidos","El Gorgeous CozySuites Camelback w pool parking 06 se encuentra en el distrito este de Camelback, en Phoenix, a 10 km de Copper Square, y ofrece centro de fitness y WiFi gratuita. Este apartamento se encuentra a 5,9 km del parque Papago y a 7,5 km del Museo Heard.

El apartamento dispone de aire acondicionado, 1 dormitorio, sala de estar, cocina totalmente equipada con nevera y baño con bañera y secador de pelo. Se proporcionan toallas y ropa de cama.

El apartamento tiene una piscina al aire libre.

El Gorgeous CozySuites Camelback w pool parking 06 se encuentra a 11 km del centro de convenciones de Phoenix y a 5 km de la mansión Wrigley. El aeropuerto internacional de Phoenix Sky Harbor, el más cercano, queda a 7 km.","['Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'Gimnasio', 'WiFi gratis', '¿Está abierta la piscina?', '¿Hay restaurante?', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",33.4938064,-112.0203903,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.5'}, {'Confort': '8.8'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.8'}]"
862,32057,"North Black Canyon Highway 8242, North Mountain, Phoenix, 85051, Estados Unidos","El Metro PHX down Studio Queen se encuentra en Phoenix y ofrece alojamiento con aire acondicionado y patio. El establecimiento se encuentra a 16 km del centro de convenciones de Phoenix, a 3,4 km de los castillos y montañas rusas y a 12 km de la mansión Wrigley. Este establecimiento para no fumadores se encuentra a 16 km de la plaza del Cobre.

Este apartamento de 1 dormitorio cuenta con conexión WiFi gratuita, TV por cable, lavadora y cocina totalmente equipada con lavavajillas y horno. El alojamiento cuenta con entrada privada.

El Museo Heard se encuentra a 13 km del apartamento, mientras que el Capitolio de Arizona está a 14 km. El aeropuerto más cercano es el aeropuerto internacional de Phoenix Sky Harbor, ubicado a 20 km del Metro PHX down Studio Queen.","['Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'Gimnasio', 'WiFi gratis', '¿Está abierta la piscina?', '¿Hay restaurante?', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",33.5575409,-112.1138913,"[{'Personal': '6.9'}, {'Instalaciones y servicios': '7.2'}, {'Limpieza': '6.9'}, {'Confort': '7.2'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '7.4'}]"
863,32188,"Gilbert, 85234-4658, Estados Unidos","El Vibrant Gilbert Gem Community Pool and Hot Tub se encuentra en Gilbert y ofrece alojamiento con aire acondicionado y patio. Esta casa se encuentra a 35 km del centro de convenciones de Phoenix y de Copper Square.

Esta casa de 3 dormitorios cuenta con conexión WiFi gratuita, TV de pantalla plana, lavadora y cocina con lavavajillas y horno. Se proporcionan toallas y ropa de cama.

El Sea Life Arizona se encuentra a 20 km de la casa, mientras que el Museo Hall of Flame Firefighting está a 25 km. El aeropuerto más cercano es el aeropuerto de Phoenix-Mesa Gateway, ubicado a 15 km del Vibrant Gilbert Gem Community Pool and Hot Tub.","['Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Hay spa?', 'WiFi gratis', '¿Está abierta la piscina?', '¿Hay restaurante?', 'Parking en el alojamiento', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",33.367212,-111.787777,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '6.3'}, {'Limpieza': '6.9'}, {'Confort': '7.5'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '8.1'}]"
864,32372,"1429 North Scottsdale Road, Tempe, AZ 85281, Estados Unidos","Located 5 minutes' drive from Arizona State University, this pet-friendly Tempe hotel features an outdoor courtyard and swimming pool. Free WiFi is included.

A flat-screen cable TV is offered in each guest room at SureStay Plus Hotel by Best Western Tempe University. An en suite bathroom with hairdryer is also provided.

A putting green is also located on site.

Pets are not allowed, only service dog and mini pony is allowed.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', '¿Está abierta la piscina?', 'Desayuno', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",33.44502528,-111.92593485,"[{'Personal': '7.4'}, {'Instalaciones y servicios': '7.0'}, {'Limpieza': '7.4'}, {'Confort': '7.4'}, {'Relación calidad-precio': '7.2'}, {'Ubicación': '7.8'}, {'WiFi gratis': '6.4'}]"
865,32374,"2135 West 15th Street, Tempe, AZ 85281, Estados Unidos","Este hotel se encuentra en Tempe, a 6,4 km del aeropuerto internacional de Phoenix, y ofrece habitaciones con WiFi gratuita. Cuenta con piscina al aire libre. El Talking Stick Resort Arena se encuentra a 15 minutos en coche.

Todas las habitaciones del Red Roof Inn PLUS + Tempe - Phoenix Airport cuentan con TV de pantalla plana y cafetera. Hay baño privado.

El establecimiento dispone de bar cafetería. En el vestíbulo se puede tomar té y café.

El Red Roof Inn PLUS+ Tempe - Phoenix Airport se encuentra a 3,2 km del estadio Tempe Diablo, el campo de entrenamiento en primavera del equipo de béisbol Los Angeles Angels, y a 4 km de la Universidad Estatal de Arizona.","['Mitchell Park\n2,4 km', 'Habitaciones sin humo', 'Parking gratis', 'Jaycee Park\n2,4 km', 'WiFi gratis', 'Clark Park\n2,2 km', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'World of Illumination\n1,3 km', 'Petersen Park\n2,3 km']",33.411989,-111.97164,"[{'Personal': '7.8'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.0'}, {'Confort': '7.0'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '7.8'}, {'WiFi gratis': '7.6'}]"
866,32381,"4940 West Ina Road, Tucson, AZ 85743, Estados Unidos","Este hotel de Tucson, Arizona, está a solo 10 millas del centro de Tucson y cuenta con piscina al aire libre. La Universidad de Arizona está a solo 15 minutos en coche.

Las habitaciones del Red Roof Inn Tucson North disponen de conexión Wi-Fi gratuita, TV de pantalla plana vía satélite y baño privado. Hay aire acondicionado en todas las instalaciones.

El Tucson North Red Roof Inn también cuenta con lavandería automática. Hay servicio de fax y fotocopias en todas las instalaciones. Esta ubicación ofrece 4 estaciones de carga de vehículos eléctricos.

El parque deportivo Mike Jacob está a 5 minutos en coche. El aeropuerto internacional de Tucson está a menos de 20 millas del Red Roof Inn Tucson North.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', '¿Está abierta la piscina?', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', '¿Cómo y cuándo pago?']",32.33929658,-111.07025825,"[{'Personal': '7.8'}, {'Instalaciones y servicios': '6.7'}, {'Limpieza': '7.0'}, {'Confort': '7.1'}, {'Relación calidad-precio': '7.1'}, {'Ubicación': '7.8'}, {'WiFi gratis': '8.4'}]"
867,32398,"North Scottsdale Road 9880, Scottsdale, 85253, Estados Unidos","El Scottsdale 1 bd 1 ba furnished apt with King Bed ofrece alojamiento con aire acondicionado y patio en Scottsdale. Se encuentra a 28 km del centro de convenciones de Phoenix y dispone de ascensor. Este establecimiento para no fumadores se encuentra a 27 km de la plaza del Cobre.

Este apartamento de 1 dormitorio cuenta con conexión WiFi gratuita, TV por cable, lavadora y cocina totalmente equipada con lavavajillas y microondas. El alojamiento cuenta con entrada privada.

El acuario OdySea se encuentra a 6,5 km del apartamento, mientras que el jardín botánico del desierto está a 15 km. El aeropuerto más cercano es el de Scottsdale, ubicado a 5 km del Scottsdale 1 bd 1 ba furnished apt with King Bed.","['Shoshone Park\n4,3 km', 'Indian Bend Wash Path\n3 km', 'Parking gratis', 'Sereno Park\n4,3 km', 'Gimnasio', 'WiFi gratis', 'Mescal Park\n1,4 km', 'Piscina al aire libre', 'Cactus Park\n2,4 km', 'McCormick-Stillman Railroad Park\n4,3 km']",33.5755101,-111.9272959,"[{'Personal': '7.2'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.3'}, {'Confort': '7.5'}, {'Relación calidad-precio': '7.4'}, {'Ubicación': '8.5'}, {'WiFi gratis': '10'}, {'Puntuación alta para Scottsdale': 'Puntuación baja para Scottsdale'}]"
868,32404,"7330 North Pima Road, Scottsdale, AZ 85258, Estados Unidos","Este Independence 47 Hotel está situado junto al Salt River Fields y a 30 minutos en coche del centro comercial Pavilion. Ofrece conexión Wi-Fi gratuita.
Todas las habitaciones del Independence 47 Hotel cuentan con TV de pantalla plana con canales por cable premium. Incluye microondas, nevera pequeña y set de café. También incluyen secador de pelo y utensilios de planchado.

El establecimiento cuenta con piscina climatizada al aire libre, piscina infantil, bañera de hidromasaje y centro de fitness. También hay un centro de negocios.

Old Town Scottsdale está a 10 minutos en coche. El centro ecuestre Westworld está a 15 minutos en coche. El aeropuerto internacional Sky Harbor está a 20 minutos en coche del Independence 47 Hotel.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Gimnasio', 'WiFi gratis', '¿Está abierta la piscina?', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Habitaciones familiares']",33.54533815,-111.8933326,"[{'Personal': '8.0'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.2'}, {'Confort': '7.2'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '8.5'}, {'WiFi gratis': '7.8'}]"
869,32461,"3421 East Elwood Street, South Mountain, Phoenix, AZ 85040, Estados Unidos","El Extended Stay America - Phoenix - Airport, situado en Phoenix, está especialmente diseñado para estancias largas y ofrece habitaciones con cocina totalmente equipada. El hotel ofrece WiFi gratuita y recepción 24 horas.

Todas las cocinas del Extended Stay America - Phoenix están equipadas con fogones, microondas y nevera. El hotel también ofrece servicio de lavandería, utensilios de planchado, ropa de cama de categoría superior y almohadas adicionales en todas las habitaciones.

Hay aparcamiento gratuito. Entre los lugares de interés cercanos se encuentran el casino Wild Horse Pass, el casino de Arizona y el lago Tempe Town.","['Habitaciones sin humo', 'Parking gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'WiFi gratis', 'Desayuno', '¿Hay piscina?', 'Recepción 24 horas', 'Habitaciones familiares', '¿Cómo y cuándo pago?']",33.41359298,-112.0081231,"[{'Personal': '7.7'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.1'}, {'Confort': '7.1'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '7.8'}, {'WiFi gratis': '7.7'}]"
